no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,total_assets,loan_status
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,-0.127960983651108,0.2064241147326658,-1.2087978686788396,-1.3684575810879327,-0.0025004875162973643,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,0.3352475943728663,0.9805631181030523,1.5940308916660397,0.2265756232334122,-0.1665670574617105,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,0.15709044897903002,0.7262031598527824,-1.5591514637219497,-1.6874642219522018,0.48457214200914783,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,-0.16359241272987524,-0.03687671489802706,-0.8584442736357297,-0.9682492498218499,0.10004111869958585,1
1.4750671508897635,1.004460639582551,-1.0072882121006403,1.724873328444789,2.042239465582439,1.5940308916660397,-0.11563150060280364,1.9150275487207185,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,0.40651045253040075,0.11795108577605022,-1.2087978686788396,1.6708056882371027,0.392284696414853,0
0.8853442002296773,1.004460639582551,0.9927645216005845,-1.6601124340380997,-1.551977335780069,-0.8584442736357297,0.25557622694834575,-1.4996079382681922,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,0.9766133177906767,0.7814988029506672,-0.15773708354950988,0.9457905953637641,0.6127491497790019,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.7693267070689185,-0.479241859681105,1.5940308916660397,0.5455822640976812,-0.6792750885411265,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,-1.6244810049593326,-1.540918207160492,-0.8584442736357297,0.9109898709058438,-1.5047350185789863,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-0.9118524233839875,-0.9105478758446061,0.19261651149360004,-0.7478446615883549,-0.756181293203039,1
1.4750671508897635,1.004460639582551,-1.0072882121006403,1.4041904667358838,2.2191855234956703,-1.5591514637219497,-0.945048766849903,1.6586735331810105,0
0.8853442002296773,1.004460639582551,0.9927645216005845,0.050196161742728264,-0.4128870879636433,-0.15773708354950988,-1.124852509882491,0.0795327974564092,1
1.4750671508897635,1.004460639582551,-1.0072882121006403,0.3352475943728663,0.5050205874612435,1.5940308916660397,-1.2988561321720924,0.7921969606567975,1
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,0.01456473266396101,-0.14746800109379654,0.54297010653671,-1.4496592714897467,-0.40753983206903605,1
1.4750671508897635,1.004460639582551,0.9927645216005845,1.0478761759482114,0.814676188809398,1.5940308916660397,1.067593130966485,0.9818989321561814,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,1.4754533248934183,1.1353909187771296,0.54297010653671,0.9573908368497376,1.3305403932901843,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,1.6892418993660219,1.887411664908362,1.24367729662293,-0.04022993094397642,1.315159152357802,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,0.9053504596331423,1.6441108352776692,-0.15773708354950988,-1.484459995947667,1.991933753382631,1
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,0.01456473266396101,-0.36865057348533553,0.19261651149360004,-1.6584636182372683,0.36152221455008804,1
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-1.26816671417166,-1.3086765061493761,0.8933237015798199,-1.2640554077141721,-1.3150330470796023,1
-0.29410170109049505,1.004460639582551,0.9927645216005845,0.40651045253040075,0.15112847163478108,-1.2087978686788396,-0.5216399526118732,0.551224186049472,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,0.442141881609168,1.046917889820514,-0.5080906785926198,-0.7884455067892618,-0.14093165590773968,1
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,0.15709044897903002,-0.025817586278450114,-1.5591514637219497,-1.142252872111451,0.3871576161040588,1
0.2956212495695911,1.004460639582551,-1.0072882121006403,1.0835076050269785,1.688347349755977,0.19261651149360004,0.035171638714850795,0.6640199528869435,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,0.442141881609168,0.7593805457115133,1.5940308916660397,0.26717646843431914,0.19745564460467488,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-1.410692430486729,-1.2754991202906454,1.5940308916660397,-0.6086417637566739,-1.3457955289443673,1
0.2956212495695911,1.004460639582551,0.9927645216005845,0.7628247433180733,0.7151440312332055,-1.5591514637219497,0.15117405357458497,0.5255887844955012,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,-0.7336952779901512,-1.0100800334207987,0.8933237015798199,-0.4752389866679796,-0.5921147232576258,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-0.840589565226453,-0.8331339755075674,-0.5080906785926198,0.84718854273299,-0.9663915859455995,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-0.02106669641480624,0.12901021439562718,0.19261651149360004,0.7949874560461097,-0.5305897595280958,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,1.1904018922632802,0.7925579315702441,0.54297010653671,-1.327856735887026,0.5563512663602661,1
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,0.9409818887119096,1.3455143625490915,-0.5080906785926198,-0.52744007335486,0.551224186049472,1
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-0.127960983651108,-0.12534974385464265,-1.5591514637219497,-1.0958519061675576,-0.438302313933801,1
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-0.27048669996617697,-0.36865057348533553,1.5940308916660397,0.5861831092985882,0.059024476213232556,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,-0.9118524233839875,-0.700424432072644,-0.15773708354950988,0.9805913198216843,-0.8382145781757455,0
1.4750671508897635,1.004460639582551,0.9927645216005845,-0.23485527088740973,-0.2912366731482969,-0.8584442736357297,0.8123878182750698,-0.3460148683395061,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,0.22835330713656452,-0.3907688307244894,-1.2087978686788396,1.6940061712090495,0.5614783466710602,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,0.0858275908214955,-0.2248819014308352,0.54297010653671,-1.0610511817096373,0.1820744036722924,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-0.16359241272987524,-0.08111322937633486,-0.8584442736357297,1.0733932517094718,0.059024476213232556,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,-1.6601124340380997,-1.551977335780069,0.8933237015798199,-0.5564406770697935,-1.5765141429301046,1
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-1.0543781396990566,-1.0211391620403756,0.54297010653671,-1.1480529928544378,-1.145839396823395,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-1.3750610014079618,-1.2865582489102223,0.8933237015798199,-0.347636330322272,-1.1971101999313367,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,1.0478761759482114,1.467164777364438,-0.15773708354950988,0.04097175945783751,1.192109224898742,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,-0.02106669641480624,0.4718432016025126,-0.15773708354950988,-1.101652026910544,0.07440571714561504,1
-1.4735476024106673,1.004460639582551,-1.0072882121006403,1.2260333213420476,0.2285423719718197,0.19261651149360004,0.13957381208861155,0.3102514114421464,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,-0.16359241272987524,0.16218760025435802,0.8933237015798199,1.1893956665692058,-0.279362824299182,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-0.16359241272987524,0.10689195715647327,1.24367729662293,0.6325840752424818,0.14105776118593913,0
-0.29410170109049505,1.004460639582551,0.9927645216005845,1.2260333213420476,1.7436429928538617,0.54297010653671,-0.5158398318688866,1.1562196627231829,1
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,0.9766133177906767,1.1022135329183986,1.24367729662293,0.9631909575927242,0.4281742585904121,0
0.2956212495695911,1.004460639582551,0.9927645216005845,-1.3037981432504273,-1.2533808630514915,0.8933237015798199,-0.8638470764480891,-1.1560935574449833,1
-0.8838246517505812,1.004460639582551,0.9927645216005845,-0.4842752744387805,-0.5455966313985667,-1.2087978686788396,-0.887047559420036,-0.6433855263655673,1
0.2956212495695911,1.004460639582551,0.9927645216005845,-1.4463238595654964,-1.3971495351059917,1.24367729662293,0.9457905953637641,-1.4124475729846915,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,-1.4819552886442635,-1.3307947633885302,1.5940308916660397,1.3575991681158204,-1.397066332052309,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,0.19272187805779725,0.48290233022208956,-0.5080906785926198,-0.9914497327937967,0.2077098052262632,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,-0.6624324198326168,-0.501360116920259,0.8933237015798199,0.5397821433546945,-0.3921585911366535,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-0.7693267070689185,-0.4460644738223742,1.5940308916660397,-0.7072438163874479,-0.7151646507166857,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-1.695743863116867,-1.5851547216388,-0.15773708354950988,0.8819892671909103,-1.5508787413761338,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.9474838524627548,-1.0211391620403756,0.54297010653671,-1.6294630145223348,-0.694656329473509,1
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,-0.02106669641480624,0.2727788864501275,-0.5080906785926198,-1.722264946410122,0.1564390021183216,1
0.2956212495695911,1.004460639582551,0.9927645216005845,-0.02106669641480624,0.17324672887393497,1.5940308916660397,-1.043650819480677,-0.043517130002650645,1
-0.29410170109049505,1.004460639582551,0.9927645216005845,-1.7313752921956342,-1.6072729788779538,-0.5080906785926198,-0.2780348814064315,-1.591895383862487,0
0.2956212495695911,1.004460639582551,0.9927645216005845,0.3352475943728663,0.09583282853689633,0.19261651149360004,0.035171638714850795,0.4486825798335887,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,0.19272187805779725,-0.15852712971337352,-1.5591514637219497,-0.24323415694851125,0.1564390021183216,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,-0.1992238418086425,-0.30229580176787385,-0.8584442736357297,-0.5564406770697935,-0.10504209373218057,1
1.4750671508897635,1.004460639582551,0.9927645216005845,-1.7313752921956342,-1.6404503647366846,-0.5080906785926198,-1.0900517854245708,-1.6380391066596345,1
0.8853442002296773,1.004460639582551,0.9927645216005845,0.40651045253040075,0.35019278678716614,-1.2087978686788396,1.7404071371529433,0.48457214200914783,0
0.8853442002296773,1.004460639582551,0.9927645216005845,1.6892418993660219,0.9584448608638984,-0.5080906785926198,0.19757501951847864,1.704817255978158,0
1.4750671508897635,-0.9955591693623701,0.9927645216005845,-0.413012416281246,-0.6783061748334901,-0.5080906785926198,-1.5076604789196137,-0.34088778802871195,1
0.2956212495695911,1.004460639582551,0.9927645216005845,1.154770463184513,0.6377301308961668,-1.2087978686788396,0.08737272540173117,0.033389074659261754,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-0.05669812549357349,-0.32441405900702774,1.24367729662293,-1.4322589092607867,-0.37677735020427106,1
0.8853442002296773,-0.9955591693623701,0.9927645216005845,0.6559304560817715,0.12901021439562718,-0.5080906785926198,0.035171638714850795,0.07440571714561504,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-0.1992238418086425,-0.07005410075675791,1.24367729662293,-0.5912414015277138,-0.31525238647474113,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,0.869719030554375,0.7483214170919363,-1.5591514637219497,-0.0866308968878701,1.130584261169212,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,-0.9831152815415221,-0.9658435189424908,-0.5080906785926198,-0.12723174208877705,-0.8792312206620988,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,0.8340876014756078,0.04053718543901158,-1.5591514637219497,0.5397821433546945,0.7357990772380617,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,-0.09232955457234074,-0.09217235799591181,-0.8584442736357297,1.1313944591393388,-0.663893847608744,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-0.8762209943052203,-0.5787740172572976,-0.8584442736357297,-0.03442981020098971,-0.8279604175541572,0
0.2956212495695911,1.004460639582551,0.9927645216005845,-0.840589565226453,-0.501360116920259,-0.5080906785926198,1.3923998925737406,-0.9305020237700403,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,-0.4842752744387805,-0.4681827310615281,0.8933237015798199,-1.7338651878960956,-0.48444603673094844,1
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-0.8762209943052203,-0.6340696603551823,1.24367729662293,-0.6898434541584878,-0.7408000522706565,1
1.4750671508897635,1.004460639582551,0.9927645216005845,1.3329276085783492,0.8810309605268597,0.8933237015798199,-0.3998374170091524,1.0741863777504763,1
-0.29410170109049505,1.004460639582551,-1.0072882121006403,0.869719030554375,0.02947805681943463,-0.5080906785926198,-1.5540614448635075,0.40766593734723544,1
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,-0.127960983651108,0.37231104402632004,-1.2087978686788396,-0.48683922815395303,-0.34088778802871195,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,0.727193314239306,1.2681004622120529,-0.8584442736357297,0.7369862486162426,1.1664738233447711,0
0.2956212495695911,1.004460639582551,0.9927645216005845,0.15709044897903002,0.46078407298293567,-0.15773708354950988,-1.484459995947667,0.11029527932117417,1
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,1.58234761212972,1.8099977645713234,0.19261651149360004,0.290376951406266,1.8073588621940413,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-0.30611812904494423,0.02947805681943463,-0.5080906785926198,-1.3800578225739062,0.19232856429388073,1
1.4750671508897635,-0.9955591693623701,0.9927645216005845,0.6559304560817715,0.383370172645897,1.24367729662293,-1.6990644634381753,0.2692347689557931,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,1.724873328444789,1.046917889820514,-1.5591514637219497,-0.4056375377521391,1.9406629502746893,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,0.5846675979242371,0.28383801506970446,-0.8584442736357297,-0.6840433334155012,0.2692347689557931,1
-1.4735476024106673,1.004460639582551,0.9927645216005845,1.5110847539721854,0.7814988029506672,0.54297010653671,0.5861831092985882,1.0126614140209464,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,0.19272187805779725,0.2285423719718197,0.8933237015798199,-0.08083077614488339,0.09491403838879169,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,1.0835076050269785,0.2727788864501275,0.8933237015798199,-1.2524551662281986,1.9406629502746893,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,0.3352475943728663,0.31701540092843533,1.24367729662293,1.6360049637791825,-0.18707537870488714,0
1.4750671508897635,1.004460639582551,0.9927645216005845,-0.30611812904494423,-0.4350053452027972,-1.5591514637219497,0.9167899916488306,-0.37677735020427106,0
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-1.2325352850928928,-1.2312626058123375,1.24367729662293,-0.4114376584951258,-1.2176185211745134,1
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-1.5175867177230307,-1.5077408213017613,-1.5591514637219497,-0.06343041391592326,-1.4227017336062797,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-1.6244810049593326,-1.5298590785409152,-0.8584442736357297,0.4063793662660002,-1.4842266973358096,0
1.4750671508897635,1.004460639582551,0.9927645216005845,-0.27048669996617697,-0.1142906152350657,0.19261651149360004,-0.3940372962661657,0.12054943994276249,1
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-0.37738098720247876,-0.2912366731482969,1.24367729662293,1.5548032733773687,-0.20758369994806378,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-0.7693267070689185,-0.8663113613662983,-1.5591514637219497,1.0211921650225912,-0.47931895642015426,0
1.4750671508897635,-0.9955591693623701,0.9927645216005845,-0.9831152815415221,-0.6672470462139132,0.8933237015798199,0.25557622694834575,-0.8330874978649513,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-1.1612724269353583,-1.0100800334207987,0.19261651149360004,0.33677791735015966,-1.048424870918306,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,1.297296179499582,2.07541685144117,-0.15773708354950988,0.9631909575927242,0.6640199528869435,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,0.9766133177906767,0.6598483881353208,0.19261651149360004,0.6789850411863755,0.2794889295773815,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-0.6624324198326168,-0.9769026475620677,-0.15773708354950988,-1.5134605996626005,-0.889485381283687,1
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-1.2325352850928928,-1.175966962714453,1.24367729662293,-0.7942456275322486,-1.2586351636608666,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,-0.9474838524627548,-0.8663113613662983,-1.2087978686788396,-0.347636330322272,-1.0125353087427469,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-1.1612724269353583,-1.0211391620403756,0.8933237015798199,1.1835955458262193,-1.1919831196205426,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,0.869719030554375,0.09583282853689633,-0.15773708354950988,-0.3418362095792853,0.8075782015891799,1
0.8853442002296773,1.004460639582551,0.9927645216005845,0.5846675979242371,0.3612519154067431,-0.15773708354950988,-1.327856735887026,-0.46906479579856597,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,0.26398473621533175,-0.15852712971337352,-0.8584442736357297,-1.3394569773729992,-0.2178378605696521,1
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-1.6244810049593326,-1.4745634354430304,-1.5591514637219497,0.2961770721492527,-1.5354975004437512,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,1.5467161830509528,1.7215247356147079,-0.15773708354950988,-0.7130439371304347,0.9972801730885639,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,-1.2325352850928928,-0.9879617761816447,1.24367729662293,-0.26643463992045807,-1.1253310755802184,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,1.5110847539721854,1.0911544042988217,0.54297010653671,-1.3800578225739062,2.1406190823956615,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-0.4842752744387805,-0.12534974385464265,-1.5591514637219497,-0.7594449030743283,-0.889485381283687,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,-1.4819552886442635,-1.4635043068234534,0.19261651149360004,-0.307035485121365,-1.3509226092551616,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,-1.6244810049593326,-1.5298590785409152,-0.8584442736357297,1.2125961495411528,-1.5713870626193105,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,0.9766133177906767,0.11795108577605022,-1.5591514637219497,-1.5366610826345473,0.7870698803460033,1
1.4750671508897635,1.004460639582551,0.9927645216005845,0.0858275908214955,-0.15852712971337352,1.24367729662293,0.6267839544994951,0.053897395902438396,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,-1.695743863116867,-1.596213850258377,0.8933237015798199,1.0385925272515515,-1.5867683035516928,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.02106669641480624,0.5271388447003973,-0.8584442736357297,0.8587887842189635,-0.07427961186741561,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,1.012244746869444,1.489283034603592,1.24367729662293,-0.3418362095792853,0.038516154970055914,1
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,0.0858275908214955,0.07371457129774242,-1.5591514637219497,-0.4230378999810992,0.002626592794496796,1
-1.4735476024106673,1.004460639582551,0.9927645216005845,0.15709044897903002,0.018418928199857684,-1.2087978686788396,1.5026021866904882,0.2999972508205581,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,-1.26816671417166,-1.0543165478991063,1.24367729662293,0.02357139722887738,-1.1253310755802184,0
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,0.5490361688454698,0.5492571019395512,1.24367729662293,-1.4612595129757202,0.3358868129961172,1
0.8853442002296773,-0.9955591693623701,0.9927645216005845,0.40651045253040075,0.11795108577605022,1.5940308916660397,0.7775870938171495,-0.038390049691856484,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,0.442141881609168,0.2064241147326658,0.8933237015798199,-1.2292546832562519,0.028261994348467597,1
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.4486438453600132,-0.7778383324096827,1.5940308916660397,1.3401988058868604,-0.7510542128922447,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,-1.6244810049593326,-1.5077408213017613,-0.8584442736357297,-0.9682492498218499,-1.5047350185789863,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-0.02106669641480624,0.08477369991731938,0.8933237015798199,0.5745828678126147,0.3820305357932646,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-0.1992238418086425,0.21748324335224276,-0.5080906785926198,-1.722264946410122,0.23847228709102816,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,-1.4463238595654964,-1.2533808630514915,-1.5591514637219497,0.06417224242978434,-1.330414288011985,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-1.1969038560141254,-1.2644399916710685,1.5940308916660397,-0.24323415694851125,-1.0022811481211586,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-1.3750610014079618,-1.142789576855722,-1.5591514637219497,0.8819892671909103,-1.2945247258364256,0
1.4750671508897635,1.004460639582551,0.9927645216005845,1.2260333213420476,1.1796274332554373,0.54297010653671,1.0791933724524585,1.8483755046803945,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,1.2616647504208147,1.5335195490818998,1.24367729662293,-0.6898434541584878,1.2485071083174777,1
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-1.6601124340380997,-1.5298590785409152,0.8933237015798199,-0.5390403148408334,-1.556005821686928,1
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,1.297296179499582,0.5160797160808204,0.54297010653671,0.6673847997004021,1.7868505409508646,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-1.1612724269353583,-1.0432574192795294,1.5940308916660397,-1.2060542002843049,-1.0996956740262476,1
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.127960983651108,0.28383801506970446,0.8933237015798199,1.665005567494116,-0.3306336274071236,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,0.7984561723968405,0.7151440312332055,-1.5591514637219497,-0.7014436956444613,1.0793134580612704,1
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,1.1904018922632802,1.8763525362887852,1.5940308916660397,-1.5772619278354543,0.8127052818999742,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-0.09232955457234074,-0.2470001586699891,-0.5080906785926198,0.8123878182750698,-0.3921585911366535,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,1.4754533248934183,2.108594237299901,-1.5591514637219497,-0.8348464727331556,1.1510925824123888,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,0.40651045253040075,0.6598483881353208,-0.15773708354950988,-0.7710451445603018,1.1459655021015944,1
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-1.7313752921956342,-1.596213850258377,-0.15773708354950988,-0.07503065540189667,-1.6380391066596345,1
-1.4735476024106673,1.004460639582551,0.9927645216005845,-0.9118524233839875,-0.9326661330837599,0.8933237015798199,-0.17943282877565744,-0.8792312206620988,0
0.2956212495695911,1.004460639582551,0.9927645216005845,1.0478761759482114,1.02479963258136,0.54297010653671,-1.165453355083398,1.2382529476958894,1
-0.8838246517505812,1.004460639582551,-1.0072882121006403,-0.16359241272987524,0.0073597995802807325,-1.2087978686788396,-0.04022993094397642,0.033389074659261754,0
0.2956212495695911,1.004460639582551,0.9927645216005845,-0.05669812549357349,-0.269118415909143,-0.5080906785926198,-1.1074521476535308,-0.20758369994806378,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,1.58234761212972,0.6819666453744746,1.24367729662293,-1.4322589092607867,1.289523750803831,1
1.4750671508897635,-0.9955591693623701,0.9927645216005845,-0.1992238418086425,-0.3907688307244894,1.5940308916660397,-1.7048645841811618,-0.4229210730014185,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,0.299616165294099,-0.10323148661548875,0.19261651149360004,-0.5854412807847271,0.6588928725761493,1
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,-0.30611812904494423,-0.05899497213718096,-0.8584442736357297,-1.6004624108074013,-0.2896169849207703,1
-0.29410170109049505,1.004460639582551,0.9927645216005845,-0.6268009907538495,-0.4239462165832203,-0.8584442736357297,0.2729765891773059,-0.2178378605696521,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-0.05669812549357349,-0.28017754452871996,-1.5591514637219497,0.968991078335711,-0.3716502698934769,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,0.0858275908214955,-0.490300988300682,0.19261651149360004,1.2821975984569933,0.679401193819326,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,0.7628247433180733,0.28383801506970446,-0.8584442736357297,-1.5192607204055872,1.1100759399260354,1
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,1.1904018922632802,1.013740503961783,-1.2087978686788396,1.0733932517094718,1.2587612689390661,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,-0.4486438453600132,-0.36865057348533553,-1.2087978686788396,0.5455822640976812,-0.9561374253240111,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,1.724873328444789,0.7925579315702441,1.5940308916660397,0.07577248391575776,1.704817255978158,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-0.7693267070689185,-0.7557200751705287,-0.15773708354950988,-1.6352631352653215,-0.3460148683395061,1
0.2956212495695911,1.004460639582551,0.9927645216005845,0.3352475943728663,0.39442930126547393,1.24367729662293,1.0617930102234983,0.40253885703644127,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-1.1969038560141254,-1.0874939337578373,1.5940308916660397,0.9341903538777907,-1.2637622439716607,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,0.0858275908214955,-0.34653231624618164,-0.15773708354950988,-1.5714618070924675,0.7921969606567975,1
1.4750671508897635,1.004460639582551,0.9927645216005845,0.869719030554375,-0.014758457658873165,0.54297010653671,0.3541782795791198,1.007534333710152,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,-1.6601124340380997,-1.574095593019223,1.24367729662293,-1.5134605996626005,-1.5713870626193105,1
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,1.154770463184513,0.28383801506970446,-0.15773708354950988,0.4237797284949603,1.5048611238571858,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,-0.1992238418086425,0.19536498611308886,1.24367729662293,0.8587887842189635,0.24872644771261648,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,-0.16359241272987524,-0.5677148886377206,-1.2087978686788396,0.5919832300415748,-0.18707537870488714,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,-0.127960983651108,-0.5345375027789898,0.19261651149360004,0.6383841959854686,0.3153784917529406,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-1.4819552886442635,-1.2865582489102223,-0.8584442736357297,-1.5598615656064942,-1.2381268424176899,1
-0.8838246517505812,1.004460639582551,-1.0072882121006403,-0.9474838524627548,-0.8331339755075674,0.19261651149360004,-1.3220566151440392,-0.7408000522706565,1
-1.4735476024106673,1.004460639582551,0.9927645216005845,-0.413012416281246,-0.6119514031160284,-0.15773708354950988,1.0617930102234983,-0.2947440652315645,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,1.154770463184513,1.7989386359517465,1.24367729662293,-0.24323415694851125,0.8127052818999742,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-0.127960983651108,-0.23594103005041214,-0.8584442736357297,-0.2780348814064315,-0.22296494088044624,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,-0.413012416281246,-0.501360116920259,1.5940308916660397,-0.32443584735032516,-0.4895731170417426,1
